ID Producto,Categoría,Sub-categoría,Nombre Producto,Coste Producción,ID Cliente,Nombre cliente,Segmento,País,Ciudad,Estado,Código Postal,Región,ID Pedido,Fecha compra,Fecha envío,Modo envío,Precio unitario,Cantidad,Volumen_Venta,Año_compra,Beneficio,Sueldo Mensual USD RPC
OFF-BI-10001107,Office Supplies,Binders,"GBC White Gloss Covers, Plain Front",61.75260829233633,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105.0,West,CA-2017-156951,2021-10-01,2021-10-08 00:00:00.000000000,Standard Class,81088,7,567616,2021,567554.2473917076,6455
OFF-BI-10001107,Office Supplies,Binders,"GBC White Gloss Covers, Plain Front",61.75260829233633,ND-18370,Natalie DeCherney,Consumer,Germany,,,,,US-2017-156356,2021-04-16,2021-04-22 00:00:00.000000000,Standard Class,2896,1,2896,2021,2834.2473917076636,3984
OFF-BI-10001107,Office Supplies,Binders,"GBC White Gloss Covers, Plain Front",61.75260829233633,AB-10600,Ann Blume,Corporate,Germany,,,,,CA-2014-115336,2018-11-18,2018-11-25 00:00:00.000000000,Standard Class,1448,5,7240,2018,7178.247391707664,3984
OFF-BI-10001107,Office Supplies,Binders,"GBC White Gloss Covers, Plain Front",61.75260829233633,PW-19030,Pauline Webber,Corporate,Germany,,,,,CA-2016-105354,2020-12-02,2020-12-06 00:00:00.000000000,Standard Class,11584,8,92672,2020,92610.24739170766,3984
OFF-BI-10001107,Office Supplies,Binders,"GBC White Gloss Covers, Plain Front",61.75260829233633,ME-17320,Maria Etezadi,Home Office,Germany,,,,,CA-2015-144302,2019-06-19,2019-06-23 00:00:00.000000000,Standard Class,5792,2,11584,2019,11522.247391707664,3984
OFF-BI-10001107,Office Supplies,Binders,"GBC White Gloss Covers, Plain Front",61.75260829233633,JC-15385,Jenna Caffey,Consumer,Germany,,,,,CA-2017-108560,2021-07-08,2021-07-15 00:00:00.000000000,Standard Class,23168,2,46336,2021,46274.247391707664,3984
OFF-BI-10001107,Office Supplies,Binders,"GBC White Gloss Covers, Plain Front",61.75260829233633,SW-20245,Scot Wooten,Consumer,Germany,,,,,CA-2015-101091,2019-12-05,2019-12-09 00:00:00.000000000,Second Class,26064,6,156384,2019,156322.24739170767,3984
OFF-PA-10004451,Office Supplies,Paper,Xerox 222,17.530173783910392,CL-12565,Clay Ludtke,Consumer,United States,Urbandale,Iowa,50322.0,Central,CA-2016-106530,2020-05-08,2020-05-08 00:00:00.000000000,Same Day,10368,2,20736,2020,20718.46982621609,6455
OFF-PA-10004451,Office Supplies,Paper,Xerox 222,17.530173783910392,BD-11605,Brian Dahlen,Consumer,United States,Lawrence,Massachusetts,1841.0,East,US-2015-123960,2019-06-11,2019-06-16 00:00:00.000000000,Standard Class,324,5,1620,2019,1602.4698262160896,6455
OFF-PA-10004451,Office Supplies,Paper,Xerox 222,17.530173783910392,JF-15490,Jeremy Farry,Consumer,United States,Seattle,Washington,98105.0,West,US-2017-150847,2021-04-30,2021-05-06 00:00:00.000000000,Standard Class,10368,2,20736,2021,20718.46982621609,6455
OFF-PA-10004451,Office Supplies,Paper,Xerox 222,17.530173783910392,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105.0,West,CA-2017-156951,2021-10-01,2021-10-08 00:00:00.000000000,Standard Class,1944,3,5832,2021,5814.46982621609,6455
OFF-PA-10004451,Office Supplies,Paper,Xerox 222,17.530173783910392,TH-21235,Tiffany House,Corporate,United States,Dallas,Texas,75081.0,Central,CA-2016-152646,2020-11-21,2020-11-26 00:00:00.000000000,Standard Class,324,5,1620,2020,1602.4698262160896,6455
OFF-PA-10004451,Office Supplies,Paper,Xerox 222,17.530173783910392,ML-17755,Max Ludwig,Home Office,Germany,,,,,CA-2017-143455,2021-11-11,2021-11-18 00:00:00.000000000,Standard Class,10368,2,20736,2021,20718.46982621609,3984
OFF-PA-10004451,Office Supplies,Paper,Xerox 222,17.530173783910392,Dp-13240,Dean percer,Home Office,Spain,,,,,CA-2015-139962,2019-12-13,2019-12-20 00:00:00.000000000,Standard Class,1944,3,5832,2019,5814.46982621609,2551
FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,283.24587392662306,PN-18775,Parhena Norris,Home Office,United States,New York City,New York,10009.0,East,CA-2016-138597,2020-12-18,2020-12-21 00:00:00.000000000,First Class,56394,3,169182,2020,168898.75412607339,6455
FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,283.24587392662306,SJ-20500,Shirley Jackson,Consumer,United States,Houston,Texas,77036.0,Central,CA-2016-157336,2020-12-01,2020-12-05 00:00:00.000000000,Second Class,75192,4,300768,2020,300484.7541260734,6455
FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,283.24587392662306,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110.0,West,CA-2016-116722,2020-11-11,2020-11-16 00:00:00.000000000,Standard Class,451152,3,1353456,2020,1353172.7541260733,6455
FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,283.24587392662306,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105.0,West,CA-2017-156951,2021-10-01,2021-10-08 00:00:00.000000000,Standard Class,451152,3,1353456,2021,1353172.7541260733,6455
FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,283.24587392662306,HM-14860,Harry Marie,Corporate,Germany,,,,,CA-2014-129189,2018-07-21,2018-07-25 00:00:00.000000000,Standard Class,65793,5,328965,2018,328681.7541260734,3984
FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,283.24587392662306,EB-13750,Edward Becker,Corporate,Germany,,,,,CA-2015-166947,2019-06-05,2019-06-10 00:00:00.000000000,Standard Class,1522638,9,13703742,2019,13703458.754126074,3984
FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,283.24587392662306,EB-13930,Eric Barreto,Consumer,Germany,,,,,US-2017-106551,2021-07-22,2021-07-27 00:00:00.000000000,Standard Class,526344,4,2105376,2021,2105092.7541260733,3984
FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,283.24587392662306,CD-12790,Cynthia Delaney,Home Office,Germany,,,,,CA-2015-149972,2019-09-21,2019-09-23 00:00:00.000000000,First Class,601536,4,2406144,2019,2405860.7541260733,3984
FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,283.24587392662306,SC-20020,Sam Craven,Consumer,Spain,,,,,CA-2014-121006,2018-11-10,2018-11-16 00:00:00.000000000,Standard Class,56394,3,169182,2018,168898.75412607339,2551
FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,283.24587392662306,RB-19330,Randy Bradley,Consumer,Spain,,,,,CA-2014-159835,2018-11-17,2018-11-24 00:00:00.000000000,Standard Class,65793,5,328965,2018,328681.7541260734,2551
TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,10.390543322909298,KB-16585,Ken Black,Corporates,United States,Fremont,Nebraska,68025.0,Central,CA-2015-103716,2019-04-30,2019-05-06 00:00:00.000000000,Standard Class,198,5,990,2019,979.6094566770907,6455
TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,10.390543322909298,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024.0,East,CA-2017-164826,2021-12-28,2022-01-04 00:00:00.000000000,Standard Class,1485,3,4455,2021,4444.609456677091,6455
TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,10.390543322909298,QJ-19255,Quincy Jones,Corporate,Germany,,,,,CA-2015-130995,2019-11-01,2019-11-06 00:00:00.000000000,Standard Class,495,1,495,2019,484.6094566770907,3984
TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,10.390543322909298,AB-10255,Alejandro Ballentine,Home Office,Germany,,,,,CA-2017-127705,2021-06-02,2021-06-06 00:00:00.000000000,Standard Class,297,1,297,2021,286.6094566770907,3984
TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,10.390543322909298,EM-14140,Eugene Moren,Home Office,Spain,,,,,CA-2017-134915,2021-11-12,2021-11-12 00:00:00.000000000,Same Day,792,2,1584,2021,1573.6094566770907,2551
TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,10.390543322909298,VT-21700,Valerie Takahito,Home Office,Spain,,,,,CA-2015-167010,2019-04-05,2019-04-10 00:00:00.000000000,Standard Class,1485,5,7425,2019,7414.609456677091,2551
OFF-AR-10003394,Office Supplies,Art,Newell 332,6.132483392027757,SF-20200,Sarah Foster,Consumer,United States,Marysville,Washington,98270.0,West,CA-2016-127250,2020-11-03,2020-11-07 00:00:00.000000000,Standard Class,882,3,2646,2020,2639.8675166079724,6455
OFF-AR-10003394,Office Supplies,Art,Newell 332,6.132483392027757,FH-14275,Frank Hawley,Corporate,Germany,,,,,CA-2016-152170,2020-11-12,2020-11-15 00:00:00.000000000,Second Class,2058,7,14406,2020,14399.867516607972,3984
OFF-AR-10003394,Office Supplies,Art,Newell 332,6.132483392027757,PJ-18835,Patrick Jones,Corporate,Spain,,,,,CA-2017-105130,2021-11-21,2021-11-25 00:00:00.000000000,Standard Class,1176,4,4704,2021,4697.867516607972,2551
OFF-AR-10003394,Office Supplies,Art,Newell 332,6.132483392027757,KM-16660,Khloe Miller,Consumer,Romania,,,,,CA-2014-133543,2018-12-22,2018-12-26 00:00:00.000000000,Standard Class,1176,4,4704,2018,4697.867516607972,1610
OFF-AR-10003394,Office Supplies,Art,Newell 332,6.132483392027757,SC-20845,Sung Chung,Consumer,Romania,,,,,CA-2016-103128,2020-11-11,2020-11-15 00:00:00.000000000,Standard Class,14112,6,84672,2020,84665.86751660798,1610
OFF-PA-10001450,Office Supplies,Paper,Rediform S.O.S. Phone Message Books,18.058603668498076,TG-21640,Trudy Glocke,Consumer,United States,Long Beach,California,90805.0,West,CA-2015-149713,2019-09-18,2019-09-22 00:00:00.000000000,Second Class,1992,4,7968,2019,7949.941396331502,6455
OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,4.2072588074284525,NK-18490,Neil Knudson,Home Office,United States,Seattle,Washington,98105.0,West,CA-2017-130148,2021-09-24,2021-09-28 00:00:00.000000000,Second Class,73,2,146,2021,141.79274119257155,6455
OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,4.2072588074284525,TG-21640,Trudy Glocke,Consumer,United States,Long Beach,California,90805.0,West,CA-2015-149713,2019-09-18,2019-09-22 00:00:00.000000000,Second Class,73,2,146,2019,141.79274119257155,6455
OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,4.2072588074284525,CK-12205,Chloris Kastensmidt,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,US-2016-100720,2020-07-16,2020-07-21 00:00:00.000000000,Standard Class,584,2,1168,2020,1163.7927411925716,6455
OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,4.2072588074284525,RP-19390,Resi Pölking,Consumer,United States,Cleveland,Ohio,44105.0,East,CA-2014-142769,2018-09-13,2018-09-13 00:00:00.000000000,Same Day,73,2,146,2018,141.79274119257155,6455
OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,4.2072588074284525,RA-19285,Ralph Arnett,Consumer,United States,New York City,New York,10035.0,East,CA-2014-154186,2018-12-13,2018-12-15 00:00:00.000000000,Second Class,292,1,292,2018,287.79274119257155,6455
OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,4.2072588074284525,PG-18820,Patrick Gardner,Consumer,United States,San Francisco,California,94110.0,West,CA-2016-151561,2020-09-01,2020-09-07 00:00:00.000000000,Standard Class,1095,3,3285,2020,3280.7927411925716,6455
OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,4.2072588074284525,TB-21175,Thomas Boland,Corporate,Germany,,,,,CA-2016-161473,2020-04-01,2020-04-05 00:00:00.000000000,Standard Class,1095,3,3285,2020,3280.7927411925716,3984
OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,4.2072588074284525,KN-16705,Kristina Nunn,Home Office,Spain,,,,,US-2014-143287,2018-11-11,2018-11-17 00:00:00.000000000,Standard Class,73,2,146,2018,141.79274119257155,2551
OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,4.2072588074284525,SC-20260,Scott Cohen,Corporate,Spain,,,,,CA-2014-128622,2018-11-15,2018-11-17 00:00:00.000000000,Second Class,1095,3,3285,2018,3280.7927411925716,2551
OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,4.2072588074284525,TC-21475,Tony Chapman,Home Office,Spain,,,,,CA-2015-151841,2019-04-27,2019-05-02 00:00:00.000000000,Standard Class,584,2,1168,2019,1163.7927411925716,2551
FUR-FU-10001475,Furniture,Furnishings,"Contract Clock, 14"", Brown",6.810165506100224,CS-11950,Carlos Soltero,Consumer,United States,Chicago,Illinois,60610.0,Central,CA-2017-118640,2021-07-20,2021-07-26 00:00:00.000000000,Standard Class,8792,1,8792,2021,8785.1898344939,6455
FUR-FU-10001475,Furniture,Furnishings,"Contract Clock, 14"", Brown",6.810165506100224,AJ-10795,Anthony Johnson,Corporate,United States,Saint Petersburg,Florida,33710.0,South,CA-2016-138079,2020-01-22,2020-01-28 00:00:00.000000000,Standard Class,1099,5,5495,2020,5488.1898344939,6455
FUR-FU-10001475,Furniture,Furnishings,"Contract Clock, 14"", Brown",6.810165506100224,YS-21880,Yana Sorensen,Corporate,Germany,,,,,CA-2017-119809,2021-08-18,2021-08-25 00:00:00.000000000,Standard Class,6594,3,19782,2021,19775.1898344939,3984
FUR-FU-10001475,Furniture,Furnishings,"Contract Clock, 14"", Brown",6.810165506100224,WB-21850,William Brown,Consumer,Spain,,,,,US-2017-110149,2021-12-10,2021-12-13 00:00:00.000000000,First Class,8792,5,43960,2021,43953.189834493896,2551
FUR-FU-10001475,Furniture,Furnishings,"Contract Clock, 14"", Brown",6.810165506100224,RE-19450,Richard Eichhorn,Consumer,Spain,,,,,CA-2014-163867,2018-06-03,2018-06-06 00:00:00.000000000,First Class,61544,7,430808,2018,430801.1898344939,2551
OFF-SU-10004498,Office Supplies,Supplies,Martin-Yale Premier Letter Opener,39.824147625516055,KB-16585,Ken Black,Corporates,United States,Fremont,Nebraska,68025.0,Central,CA-2017-129357,2021-05-14,2021-05-19 00:00:00.000000000,Standard Class,644,5,3220,2021,3180.175852374484,6455
OFF-SU-10004498,Office Supplies,Supplies,Martin-Yale Premier Letter Opener,39.824147625516055,KC-16675,Kimberly Carter,Corporate,United States,Seattle,Washington,98105.0,West,CA-2017-123687,2021-05-26,2021-05-29 00:00:00.000000000,First Class,2576,2,5152,2021,5112.175852374484,6455
OFF-SU-10004498,Office Supplies,Supplies,Martin-Yale Premier Letter Opener,39.824147625516055,SD-20485,Shirley Daniels,Home Office,United States,New Rochelle,New York,10801.0,East,US-2014-118486,2018-04-06,2018-04-08 00:00:00.000000000,First Class,10304,1,10304,2018,10264.175852374485,6455
OFF-SU-10004498,Office Supplies,Supplies,Martin-Yale Premier Letter Opener,39.824147625516055,CC-12145,Charles Crestani,Consumer,United States,Los Angeles,California,90004.0,West,CA-2015-132906,2019-09-10,2019-09-14 00:00:00.000000000,Standard Class,5152,4,20608,2019,20568.175852374483,6455
OFF-SU-10004498,Office Supplies,Supplies,Martin-Yale Premier Letter Opener,39.824147625516055,SS-20875,Sung Shariari,Consumer,United States,Dallas,Texas,75220.0,Central,US-2016-146710,2020-08-27,2020-09-01 00:00:00.000000000,Standard Class,5152,5,25760,2020,25720.175852374483,6455
OFF-SU-10004498,Office Supplies,Supplies,Martin-Yale Premier Letter Opener,39.824147625516055,EB-13975,Erica Bern,Corporate,Germany,,,,,US-2016-150357,2020-10-10,2020-10-14 00:00:00.000000000,Standard Class,20608,2,41216,2020,41176.17585237449,3984
OFF-SU-10004498,Office Supplies,Supplies,Martin-Yale Premier Letter Opener,39.824147625516055,AW-10840,Anthony Witt,Consumer,Germany,,,,,CA-2015-149678,2019-04-13,2019-04-15 00:00:00.000000000,Second Class,1288,1,1288,2019,1248.1758523744838,3984
TEC-PH-10000586,Technology,Phones,AT&T SB67148 SynJ,62.12636342997677,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219.0,West,CA-2017-145233,2021-12-01,2021-12-05 00:00:00.000000000,Standard Class,105584,2,211168,2021,211105.87363657003,6455
TEC-PH-10000586,Technology,Phones,AT&T SB67148 SynJ,62.12636342997677,MM-18055,Michelle Moray,Consumer,Germany,,,,,CA-2014-110555,2018-04-11,2018-04-18 00:00:00.000000000,Standard Class,105584,2,211168,2018,211105.87363657003,3984
TEC-PH-10000586,Technology,Phones,AT&T SB67148 SynJ,62.12636342997677,LW-17215,Luke Weiss,Consumer,Germany,,,,,CA-2016-132997,2020-11-07,2020-11-09 00:00:00.000000000,First Class,26396,4,105584,2020,105521.87363657002,3984
OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,4.620454148084574,JD-15895,Jonathan Doherty,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,CA-2016-157161,2020-07-16,2020-07-20 00:00:00.000000000,Second Class,646,2,1292,2020,1287.3795458519155,6455
OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,4.620454148084574,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219.0,West,CA-2017-145233,2021-12-01,2021-12-05 00:00:00.000000000,Standard Class,6783,7,47481,2021,47476.379545851916,6455
OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,4.620454148084574,SP-20545,Sibella Parks,Corporate,United States,New York City,New York,10011.0,East,CA-2014-123316,2018-10-13,2018-10-17 00:00:00.000000000,Standard Class,7752,3,23256,2018,23251.379545851916,6455
OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,4.620454148084574,CS-12250,Chris Selesnick,Corporate,United States,Bossier City,Louisiana,71111.0,South,CA-2016-161095,2020-06-28,2020-06-28 00:00:00.000000000,Same Day,7752,3,23256,2020,23251.379545851916,6455
OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,4.620454148084574,BM-11650,Brian Moss,Corporate,United States,New York City,New York,10035.0,East,CA-2016-163202,2020-09-27,2020-10-02 00:00:00.000000000,Standard Class,2907,3,8721,2020,8716.379545851916,6455
OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,4.620454148084574,SP-20620,Stefania Perrino,Corporate,Germany,,,,,CA-2015-149636,2019-01-06,2019-01-12 00:00:00.000000000,Standard Class,1938,2,3876,2019,3871.3795458519153,3984
OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,4.620454148084574,AF-10870,Art Ferguson,Consumer,Spain,,,,,CA-2016-126270,2020-04-23,2020-04-27 00:00:00.000000000,Standard Class,18088,7,126616,2020,126611.37954585192,2551
OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,4.620454148084574,KN-16450,Kean Nguyen,Corporate,Spain,,,,,CA-2014-154599,2018-04-12,2018-04-17 00:00:00.000000000,Standard Class,18088,7,126616,2018,126611.37954585192,2551
OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",188.71032940467086,HK-14890,Heather Kirkland,Corporate,United States,Franklin,Tennessee,37064.0,South,CA-2014-144281,2018-06-10,2018-06-15 00:00:00.000000000,Second Class,49155,5,245775,2018,245586.28967059532,6455
OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",188.71032940467086,BD-11605,Brian Dahlen,Consumer,United States,Lawrence,Massachusetts,1841.0,East,CA-2017-144694,2021-09-24,2021-09-26 00:00:00.000000000,Second Class,235944,3,707832,2021,707643.2896705953,6455
OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",188.71032940467086,BD-11725,Bruce Degenhardt,Consumer,United States,Richmond,Kentucky,40475.0,South,CA-2015-128139,2019-07-03,2019-07-09 00:00:00.000000000,Standard Class,29493,3,88479,2019,88290.28967059533,6455
OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",188.71032940467086,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011.0,East,CA-2014-100762,2018-11-24,2018-11-29 00:00:00.000000000,Standard Class,19662,2,39324,2018,39135.28967059533,6455
OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",188.71032940467086,MS-17710,Maurice Satty,Consumer,Germany,,,,,CA-2015-134257,2019-03-16,2019-03-19 00:00:00.000000000,Second Class,49155,5,245775,2019,245586.28967059532,3984
